Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2596.0
FDE58,OUT035,2144.0
FDC05,OUT019,1306.0
FDY15,OUT046,2468.0
FDG14,OUT046,2400.0
FDL08,OUT049,3946.0
FDQ47,OUT013,598.0
FDN12,OUT035,1928.0
FDW10,OUT013,2870.0
FDD02,OUT035,2084.0
FDX35,OUT010,1762.0
FDT35,OUT046,2728.0
DRN47,OUT019,1034.0
FDB11,OUT010,1666.0
FDN20,OUT045,2632.0
FDB59,OUT035,3336.0
FDJ58,OUT045,2682.0
FDU60,OUT046,2700.0
FDS03,OUT049,1158.0
FDU40,OUT019,1202.0
DRH15,OUT049,846.0
FDD04,OUT027,3798.0
FDQ01,OUT046,3984.0
FDF28,OUT035,2168.0
FDD22,OUT010,-110.0
FDY19,OUT046,1856.0
FDN33,OUT035,1676.0
FDV36,OUT035,2178.0
FDW01,OUT010,538.0
FDJ28,OUT049,3166.0
FDB17,OUT035,2984.0
FDM40,OUT049,2330.0
FDV46,OUT045,2184.0
FDQ44,OUT049,2022.0
NCD42,OUT046,584.0
DRH37,OUT046,2550.0
FDR10,OUT018,2402.0
NCD06,OUT027,2210.0
FDI53,OUT046,2560.0
FDG16,OUT035,3558.0
DRB25,OUT046,1662.0
FDY09,OUT046,2760.0
FDX48,OUT045,2390.0
FDC03,OUT010,1242.0
FDT47,OUT035,1756.0
FDW44,OUT027,4246.0
FDT24,OUT017,1392.0
FDT12,OUT019,1666.0
NCS38,OUT035,1956.0
FDO39,OUT035,3078.0
FDA13,OUT046,608.0
FDO48,OUT035,3678.0
DRJ01,OUT017,2616.0
FDD53,OUT018,478.0
NCT05,OUT049,4102.0
FDQ51,OUT045,746.0
FDU60,OUT013,2734.0
FDC59,OUT046,1032.0
FDP36,OUT035,1170.0
NCM19,OUT017,1890.0
FDL16,OUT035,856.0
FDE50,OUT018,2814.0
NCR18,OUT013,742.0
NCD30,OUT035,1692.0
FDH31,OUT013,1774.0
FDD56,OUT019,898.0
FDC47,OUT049,3690.0
FDZ21,OUT045,1494.0
FDM01,OUT049,1802.0
FDF24,OUT013,1406.0
FDW23,OUT017,764.0
FDY52,OUT018,842.0
DRH37,OUT027,4072.0
DRO47,OUT027,3304.0
FDR25,OUT049,4314.0
FDQ24,OUT027,5470.0
DRJ51,OUT018,3436.0
NCU06,OUT035,3724.0
NCV18,OUT018,1060.0
NCC06,OUT027,3474.0
FDZ01,OUT018,1502.0
FDT14,OUT017,2042.0
FDD11,OUT019,2226.0
FDN09,OUT017,3990.0
NCO18,OUT010,874.0
FDZ50,OUT045,2872.0
FDS44,OUT013,3830.0
FDI36,OUT045,3112.0
FDA26,OUT010,1586.0
NCY53,OUT049,1862.0
FDF32,OUT049,3290.0
FDF59,OUT010,130.0
FDB20,OUT046,1196.0
DRH11,OUT035,1062.0
FDT03,OUT049,3034.0
NCH06,OUT035,3956.0
FDR55,OUT049,3094.0
FDI10,OUT035,2914.0
FDZ12,OUT045,2190.0
FDM12,OUT049,3082.0
DRB25,OUT045,1628.0
NCS41,OUT013,2902.0
NCT53,OUT049,2654.0
NCD55,OUT013,662.0
FDY08,OUT049,2334.0
NCP55,OUT049,998.0
FDA33,OUT013,2398.0
FDQ33,OUT013,2406.0
FDE45,OUT027,4350.0
FDT26,OUT013,1998.0
NCV53,OUT049,3846.0
FDK60,OUT027,3134.0
NCJ29,OUT046,1288.0
FDI15,OUT045,4092.0
FDX21,OUT013,1782.0
FDV49,OUT019,2314.0
DRO59,OUT046,1202.0
FDZ14,OUT045,1922.0
FDP32,OUT027,3526.0
FDC33,OUT017,3326.0
FDT14,OUT010,34.0
NCN54,OUT027,2722.0
FDR57,OUT027,4022.0
DRK12,OUT046,554.0
FDX52,OUT049,3210.0
FDX08,OUT010,946.0
FDP10,OUT010,-246.0
NCP50,OUT045,1186.0
NCL06,OUT013,4070.0
FDP25,OUT013,3486.0
FDE53,OUT013,1702.0
FDL27,OUT017,1234.0
FDC35,OUT049,3354.0
DRJ47,OUT010,794.0
FDD16,OUT018,1022.0
NCN42,OUT049,2414.0
FDC38,OUT027,3614.0
NCO07,OUT045,3242.0
FDQ20,OUT049,750.0
FDI32,OUT046,1780.0
FDN20,OUT010,858.0
DRJ51,OUT027,5120.0
FDU08,OUT045,1524.0
DRN37,OUT019,818.0
FDD05,OUT010,50.0
FDW15,OUT046,2356.0
FDI52,OUT046,1956.0
DRM11,OUT049,4214.0
NCO06,OUT045,418.0
FDU38,OUT049,3090.0
FDU59,OUT018,2366.0
FDJ10,OUT046,2180.0
FDM13,OUT049,2210.0
NCJ30,OUT019,770.0
FDM45,OUT018,1780.0
FDP36,OUT045,920.0
NCD30,OUT010,-326.0
FDN48,OUT017,1614.0
FDY32,OUT049,2622.0
FDU47,OUT046,2264.0
FDF17,OUT019,1290.0
FDP34,OUT017,2608.0
FDA47,OUT049,2726.0
DRD27,OUT027,3120.0
FDW38,OUT045,912.0
FDZ15,OUT019,122.0
FDZ03,OUT027,4510.0
NCN19,OUT049,3062.0
FDG02,OUT035,3172.0
FDS31,OUT035,3146.0
FDW43,OUT019,1802.0
FDZ47,OUT010,-190.0
FDO57,OUT017,2646.0
NCL07,OUT013,662.0
NCV42,OUT013,1750.0
FDP40,OUT017,1956.0
FDP48,OUT019,1090.0
FDH21,OUT017,2658.0
NCP02,OUT049,1014.0
FDK24,OUT049,858.0
FDC41,OUT045,1124.0
FDF08,OUT017,1544.0
FDO49,OUT017,1036.0
FDS56,OUT027,5646.0
FDX46,OUT018,826.0
FDQ07,OUT013,3526.0
FDC32,OUT010,-446.0
FDT21,OUT019,2114.0
FDG58,OUT045,2444.0
FDW14,OUT049,1554.0
DRA12,OUT027,3768.0
FDV27,OUT013,1478.0
DRD25,OUT013,1818.0
DRF48,OUT027,4504.0
FDX24,OUT017,1634.0
DRJ51,OUT046,3594.0
FDE45,OUT045,2794.0
FDE14,OUT046,1648.0
FDG53,OUT045,2136.0
FDT08,OUT046,2340.0
DRC27,OUT027,5368.0
FDG20,OUT035,2964.0
FDC21,OUT046,1732.0
FDV31,OUT018,2614.0
FDB58,OUT045,2212.0
FDV23,OUT046,1968.0
FDA25,OUT019,-142.0
FDC15,OUT046,2456.0
FDU47,OUT049,2338.0
FDE23,OUT013,854.0
FDS08,OUT013,2822.0
FDW03,OUT027,3198.0
FDJ60,OUT018,2418.0
FDM34,OUT017,2182.0
FDW33,OUT013,1710.0
FDZ40,OUT013,918.0
FDE33,OUT018,1122.0
NCC06,OUT010,90.0
FDU11,OUT046,1860.0
FDL44,OUT017,2714.0
NCZ29,OUT017,2090.0
FDG28,OUT010,1906.0
FDL12,OUT018,778.0
FDD52,OUT017,1876.0
FDO15,OUT013,1230.0
NCN29,OUT027,2338.0
FDW36,OUT013,1750.0
FDB21,OUT046,3752.0
FDZ28,OUT013,2118.0
FDY10,OUT035,1984.0
DRG39,OUT017,998.0
FDN28,OUT013,1726.0
FDV15,OUT035,1802.0
DRI13,OUT035,3596.0
FDH20,OUT046,1576.0
FDY51,OUT013,3510.0
FDE16,OUT013,3310.0
FDX40,OUT018,418.0
FDC48,OUT018,1110.0
FDS14,OUT046,2468.0
FDX56,OUT017,3462.0
FDI10,OUT046,2724.0
FDI14,OUT013,2294.0
DRM48,OUT013,610.0
NCH07,OUT027,3938.0
FDY26,OUT013,3390.0
FDD02,OUT027,3454.0
FDM12,OUT046,2964.0
DRF01,OUT010,370.0
FDV36,OUT046,2004.0
DRI59,OUT013,3586.0
FDV03,OUT018,2282.0
FDO39,OUT017,3040.0
NCB07,OUT018,2868.0
FDH38,OUT027,3366.0
FDZ13,OUT035,1000.0
NCZ30,OUT046,1888.0
NCA06,OUT035,716.0
FDB04,OUT049,1514.0
FDN50,OUT013,1582.0
NCG06,OUT049,4110.0
NCY17,OUT018,540.0
FDC23,OUT046,2824.0
FDK33,OUT049,3446.0
FDR03,OUT049,3466.0
FDZ07,OUT045,1014.0
FDO38,OUT013,1294.0
FDS59,OUT046,1728.0
DRM11,OUT019,2242.0
FDX52,OUT027,4606.0
DRJ35,OUT018,802.0
NCP53,OUT046,3712.0
FDW15,OUT019,538.0
DRI47,OUT045,2204.0
DRZ11,OUT035,2134.0
FDS02,OUT013,3182.0
DRD49,OUT018,3524.0
FDW38,OUT049,1042.0
FDR21,OUT019,954.0
FDE40,OUT013,1110.0
FDI02,OUT045,1738.0
FDQ04,OUT045,606.0
FDY14,OUT017,4282.0
NCT54,OUT046,1496.0
DRD25,OUT017,1894.0
DRE01,OUT045,3704.0
FDJ12,OUT010,1458.0
NCZ05,OUT049,1710.0
DRB25,OUT019,-142.0
NCC31,OUT045,2394.0
FDM16,OUT045,1210.0
DRG11,OUT049,1790.0
FDV24,OUT027,3902.0
FDV43,OUT046,708.0
FDG05,OUT018,2326.0
FDV23,OUT010,-22.0
FDI58,OUT018,1322.0
FDQ11,OUT017,4230.0
FDC05,OUT027,4638.0
FDF40,OUT013,3974.0
FDU02,OUT018,3380.0
FDT32,OUT013,2998.0
NCF06,OUT017,4186.0
FDT46,OUT013,894.0
FDR58,OUT010,-374.0
FDY04,OUT046,2580.0
FDT58,OUT045,2572.0
FDE46,OUT049,2518.0
DRH11,OUT017,1010.0
DRI51,OUT046,2694.0
FDC35,OUT017,3340.0
FDP45,OUT035,4166.0
FDC45,OUT017,2792.0
FDU01,OUT045,2970.0
FDJ53,OUT010,18.0
FDJ46,OUT017,2914.0
FDX07,OUT013,3070.0
NCI30,OUT049,3942.0
FDE47,OUT027,3478.0
FDV48,OUT045,1248.0
FDN16,OUT019,-174.0
FDM52,OUT013,2374.0
FDA32,OUT027,4942.0
FDH05,OUT017,3796.0
FDW25,OUT010,-478.0
FDQ09,OUT046,1816.0
NCM17,OUT010,-1190.0
DRM59,OUT046,2418.0
FDV47,OUT027,2870.0
DRE15,OUT035,1378.0
FDS25,OUT010,-166.0
NCZ05,OUT018,1420.0
NCV05,OUT019,546.0
DRM37,OUT046,3062.0
FDV58,OUT027,4574.0
FDN22,OUT027,5510.0
NCO06,OUT049,582.0
FDT56,OUT019,-886.0
FDM02,OUT013,1478.0
FDA09,OUT046,2860.0
NCC06,OUT035,2116.0
NCL54,OUT049,2910.0
NCB55,OUT017,1010.0
FDB12,OUT017,1838.0
NCA54,OUT049,2886.0
NCS38,OUT049,1934.0
FDC02,OUT049,4178.0
FDK44,OUT019,914.0
FDE16,OUT035,3424.0
NCS05,OUT035,2212.0
FDZ59,OUT045,2588.0
FDI20,OUT017,3472.0
FDQ14,OUT046,2356.0
FDF53,OUT017,3026.0
FDW25,OUT017,1496.0
NCQ43,OUT010,-198.0
FDX52,OUT013,3102.0
FDE28,OUT045,3576.0
FDN15,OUT017,2336.0
FDO28,OUT017,2040.0
FDQ33,OUT045,2348.0
FDM22,OUT010,-950.0
FDJ03,OUT017,952.0
FDI16,OUT045,834.0
FDI09,OUT027,5342.0
FDX55,OUT013,3486.0
FDS23,OUT027,3518.0
DRC12,OUT045,2970.0
FDH41,OUT049,3506.0
FDN01,OUT013,2822.0
FDV55,OUT045,2234.0
NCJ19,OUT013,918.0
NCY29,OUT010,-1046.0
FDP03,OUT018,1794.0
FDZ52,OUT045,1690.0
FDH31,OUT010,-326.0
FDQ19,OUT018,3666.0
FDS15,OUT035,1864.0
FDN32,OUT017,3038.0
FDH32,OUT049,1658.0
FDF33,OUT017,1902.0
FDJ22,OUT046,2980.0
FDG56,OUT010,-846.0
FDC05,OUT046,3088.0
FDK09,OUT013,3598.0
NCV29,OUT045,2690.0
NCC43,OUT019,2066.0
NCA42,OUT049,2590.0
FDC10,OUT046,1884.0
FDC16,OUT013,1526.0
NCL17,OUT013,2198.0
FDA51,OUT035,1998.0
FDW01,OUT017,2544.0
NCF30,OUT045,1890.0
FDN49,OUT013,742.0
FDY20,OUT045,1406.0
FDC15,OUT045,2388.0
FDY24,OUT046,888.0
NCG43,OUT017,1594.0
FDA48,OUT013,3542.0
NCF55,OUT017,714.0
FDL38,OUT049,1570.0
NCQ29,OUT018,3820.0
FDC34,OUT017,2608.0
FDP36,OUT027,2406.0
FDN50,OUT010,-446.0
FDO23,OUT049,1606.0
FDT56,OUT013,990.0
FDT13,OUT027,4510.0
FDZ03,OUT013,3046.0
FDQ03,OUT010,1890.0
FDU44,OUT045,2528.0
FDD03,OUT049,3746.0
NCH30,OUT013,1782.0
FDS60,OUT010,962.0
FDG08,OUT046,2716.0
FDX38,OUT017,948.0
FDD22,OUT017,1924.0
FDW51,OUT013,3390.0
FDL09,OUT017,2806.0
FDZ60,OUT045,1644.0
NCH07,OUT046,2424.0
NCQ41,OUT049,3214.0
FDW04,OUT049,2210.0
FDI08,OUT027,5462.0
FDR19,OUT019,466.0
FDV13,OUT046,1412.0
FDB52,OUT017,4166.0
FDZ48,OUT027,3286.0
NCO14,OUT049,798.0
FDZ50,OUT013,2982.0
FDN27,OUT019,114.0
FDQ60,OUT013,1990.0
FDR49,OUT017,888.0
DRJ35,OUT027,2552.0
DRI49,OUT017,1412.0
FDB47,OUT017,3432.0
FDP37,OUT010,74.0
FDR26,OUT049,2886.0
FDY31,OUT019,458.0
FDC11,OUT045,1368.0
DRP47,OUT035,4074.0
NCY54,OUT018,2428.0
FDR27,OUT046,2092.0
FDQ21,OUT019,170.0
NCQ29,OUT035,4220.0
FDJ02,OUT046,2364.0
FDE21,OUT018,1638.0
FDM39,OUT046,2784.0
FDZ01,OUT017,1782.0
NCB19,OUT018,1132.0
FDU03,OUT046,2892.0
FDP27,OUT049,3038.0
DRF01,OUT045,2208.0
FDM03,OUT049,1882.0
FDV01,OUT046,2496.0
FDS16,OUT046,2364.0
FDO45,OUT035,1626.0
NCX06,OUT035,2964.0
FDP13,OUT046,628.0
NCR38,OUT018,3708.0
FDA01,OUT013,1006.0
FDT26,OUT017,2046.0
FDD44,OUT027,5638.0
FDB26,OUT013,966.0
FDP45,OUT019,2146.0
NCP55,OUT046,904.0
FDT23,OUT017,1406.0
FDO51,OUT045,686.0
FDA44,OUT046,912.0
NCJ31,OUT018,3500.0
FDX37,OUT045,1550.0
NCD18,OUT049,3678.0
FDN40,OUT027,3982.0
FDL33,OUT017,3212.0
DRF48,OUT035,3192.0
FDW08,OUT035,1856.0
FDX39,OUT018,3194.0
FDB38,OUT049,2706.0
FDY46,OUT018,2758.0
NCB06,OUT049,2550.0
FDA34,OUT035,2914.0
FDA35,OUT045,1904.0
FDQ07,OUT035,3634.0
FDU32,OUT045,1934.0
FDU26,OUT013,1990.0
FDU13,OUT010,394.0
FDO09,OUT035,4338.0
FDW03,OUT019,-166.0
FDB38,OUT013,2662.0
FDL26,OUT010,594.0
NCN43,OUT045,1874.0
FDH08,OUT045,3580.0
NCC31,OUT019,626.0
FDH14,OUT035,2396.0
FDL40,OUT017,1724.0
FDD20,OUT035,2168.0
NCV53,OUT035,3924.0
FDD16,OUT045,1120.0
FDP24,OUT035,2062.0
FDQ25,OUT045,2714.0
FDM38,OUT035,1062.0
NCT18,OUT010,874.0
FDM34,OUT049,2206.0
DRH37,OUT010,722.0
NCE07,OUT013,2278.0
FDG12,OUT013,2046.0
FDB59,OUT010,1298.0
FDS10,OUT018,2652.0
FDN21,OUT010,562.0
FDM02,OUT045,1386.0
FDO44,OUT049,1926.0
NCN17,OUT017,1754.0
FDH16,OUT018,1278.0
FDL44,OUT046,2528.0
FDY47,OUT017,2202.0
DRI39,OUT046,854.0
NCX54,OUT018,1420.0
FDE59,OUT046,584.0
FDO46,OUT045,2984.0
DRE13,OUT046,1374.0
FDW14,OUT013,1534.0
FDF35,OUT046,1688.0
FDO50,OUT019,-318.0
DRF49,OUT017,1938.0
FDT60,OUT049,2086.0
FDP38,OUT045,736.0
FDA31,OUT027,4222.0
FDY52,OUT010,-806.0
FDD03,OUT027,5166.0
FDN52,OUT018,1186.0
FDU20,OUT010,50.0
FDD22,OUT035,1902.0
NCB55,OUT019,-990.0
FDN27,OUT045,1884.0
FDD16,OUT013,1262.0
FDW48,OUT046,1300.0
DRN35,OUT045,512.0
FDX25,OUT049,3022.0
DRD49,OUT049,3790.0
FDE21,OUT019,10.0
FDN44,OUT035,2692.0
DRC01,OUT049,910.0
NCK30,OUT046,3896.0
FDU39,OUT013,1006.0
FDB49,OUT013,1654.0
FDS12,OUT045,1900.0
FDR57,OUT018,2342.0
FDX22,OUT027,4830.0
FDC60,OUT013,1486.0
NCE42,OUT049,3742.0
NCK42,OUT049,3486.0
DRE01,OUT017,3904.0
FDE57,OUT018,2062.0
DRK59,OUT019,1714.0
FDB10,OUT027,5230.0
FDQ25,OUT046,2764.0
FDY26,OUT017,3478.0
FDG28,OUT049,4006.0
FDM14,OUT049,1854.0
NCH29,OUT049,1654.0
FDD48,OUT049,1938.0
FDC17,OUT045,3266.0
DRH49,OUT027,2840.0
FDN44,OUT018,2362.0
FDC29,OUT045,1812.0
DRK01,OUT019,-358.0
FDD48,OUT017,1952.0
FDB59,OUT013,3198.0
FDY45,OUT010,2186.0
FDX60,OUT035,1422.0
FDT09,OUT010,266.0
DRB24,OUT018,2246.0
FDL13,OUT035,3830.0
FDN16,OUT035,1826.0
FDK57,OUT013,1998.0
FDO22,OUT027,2862.0
FDC57,OUT010,1202.0
FDZ13,OUT027,2350.0
FDW27,OUT013,2518.0
FDX10,OUT049,738.0
FDY08,OUT018,2024.0
FDA49,OUT017,1494.0
FDC32,OUT018,1294.0
FDO04,OUT035,1084.0
NCZ54,OUT013,2534.0
FDY40,OUT045,766.0
FDW36,OUT045,1654.0
FDE11,OUT017,3060.0
DRE37,OUT045,2922.0
NCK19,OUT017,3114.0
FDT19,OUT035,2938.0
FDE56,OUT045,944.0
FDZ57,OUT010,210.0
FDB35,OUT035,1668.0
FDF09,OUT010,-1270.0
FDO34,OUT046,2652.0
FDA55,OUT046,3556.0
NCM18,OUT035,1076.0
FDJ20,OUT019,114.0
DRQ35,OUT019,154.0
FDG02,OUT013,3046.0
NCU29,OUT018,2044.0
FDL27,OUT027,2566.0
NCA54,OUT035,2940.0
FDJ32,OUT035,1196.0
FDB21,OUT019,1962.0
FDR46,OUT035,2456.0
FDZ32,OUT046,1720.0
DRF36,OUT017,3110.0
NCU54,OUT017,3370.0
NCI31,OUT017,658.0
DRA59,OUT035,3070.0
NCC55,OUT045,530.0
FDE44,OUT018,606.0
NCN26,OUT018,1652.0
FDC11,OUT049,1506.0
FDV24,OUT035,2532.0
FDR40,OUT019,-462.0
NCQ17,OUT049,2542.0
FDC46,OUT045,2846.0
NCM18,OUT046,936.0
FDK16,OUT046,1536.0
FDI28,OUT017,1432.0
FDS11,OUT018,3370.0
DRD13,OUT046,1038.0
FDL36,OUT035,1566.0
FDI27,OUT013,870.0
FDJ53,OUT019,34.0
FDS44,OUT045,3750.0
FDE28,OUT046,3644.0
FDQ33,OUT018,2218.0
FDB37,OUT017,3964.0
FDQ31,OUT045,1362.0
NCQ05,OUT046,2368.0
FDE10,OUT013,2150.0
FDF38,OUT017,840.0
FDE50,OUT019,1162.0
DRG37,OUT010,578.0
NCH06,OUT049,3950.0
FDY14,OUT045,4086.0
FDO27,OUT017,1656.0
FDQ19,OUT049,3962.0
FDZ26,OUT019,1874.0
FDN51,OUT013,4182.0
FDK20,OUT035,2150.0
FDD40,OUT018,2890.0
DRI25,OUT018,726.0
FDH56,OUT017,1988.0
FDI36,OUT027,4662.0
DRH11,OUT018,700.0
NCV18,OUT017,1402.0
DRI01,OUT049,2870.0
DRE48,OUT049,3254.0
FDS51,OUT035,1162.0
FDM38,OUT017,992.0
FDB60,OUT027,4550.0
FDY58,OUT035,3758.0
FDY22,OUT045,2226.0
FDF11,OUT027,5310.0
FDZ51,OUT035,1768.0
FDQ45,OUT017,3088.0
FDF17,OUT035,3260.0
NCF31,OUT027,3858.0
FDA37,OUT013,2054.0
FDO51,OUT046,748.0
FDF34,OUT013,3206.0
FDD57,OUT018,1350.0
FDO37,OUT046,3620.0
FDR49,OUT049,918.0
FDS39,OUT049,2362.0
FDI48,OUT027,2414.0
DRM35,OUT049,2926.0
FDV57,OUT035,3136.0
FDZ55,OUT013,2614.0
FDI28,OUT035,1424.0
FDS21,OUT045,998.0
FDT34,OUT013,1718.0
DRI25,OUT035,1044.0
FDT47,OUT010,-278.0
DRH39,OUT045,1174.0
NCD54,OUT045,2186.0
FDU16,OUT027,2942.0
NCW29,OUT045,1946.0
FDV25,OUT027,5014.0
FDM56,OUT035,1910.0
FDZ04,OUT027,2566.0
FDG59,OUT019,-1174.0
FDI56,OUT045,1368.0
FDS33,OUT035,1634.0
FDC23,OUT049,2902.0
FDT11,OUT049,3062.0
FDG17,OUT045,3830.0
FDZ44,OUT045,1810.0
FDJ52,OUT013,2606.0
DRI23,OUT046,2510.0
DRE15,OUT010,-590.0
NCF07,OUT013,1638.0
NCR29,OUT049,966.0
FDE44,OUT019,-1062.0
FDT23,OUT035,1468.0
NCG06,OUT017,4170.0
NCU41,OUT010,1098.0
FDH46,OUT017,1804.0
FDV31,OUT013,2854.0
NCT41,OUT027,3906.0
FDE22,OUT027,4038.0
FDC26,OUT045,1670.0
DRF51,OUT017,692.0
NCY53,OUT019,-46.0
FDY21,OUT017,3256.0
FDL27,OUT013,1118.0
FDZ34,OUT049,3202.0
NCF43,OUT010,442.0
FDC21,OUT035,1912.0
FDL26,OUT013,2526.0
FDT25,OUT010,18.0
NCR30,OUT046,1144.0
DRL23,OUT019,-150.0
NCR05,OUT049,3174.0
NCE19,OUT018,620.0
FDY07,OUT035,906.0
FDB10,OUT017,3844.0
FDP57,OUT013,1734.0
FDU48,OUT019,226.0
FDH48,OUT035,1578.0
FDO33,OUT035,2004.0
NCU29,OUT045,2226.0
FDW35,OUT046,684.0
FDH05,OUT010,1786.0
FDP26,OUT049,1766.0
DRG27,OUT035,840.0
FDQ33,OUT046,2396.0
FDH20,OUT010,-238.0
FDV14,OUT046,1420.0
DRD01,OUT046,890.0
NCI17,OUT049,1590.0
FDF39,OUT010,2338.0
FDX37,OUT046,1604.0
NCX17,OUT035,3804.0
FDN03,OUT013,4014.0
NCS41,OUT010,1002.0
FDH34,OUT045,2856.0
NCX53,OUT018,2044.0
FDY31,OUT046,2316.0
FDD20,OUT017,2190.0
FDE51,OUT045,698.0
FDV27,OUT046,1392.0
FDF16,OUT035,2492.0
FDZ02,OUT049,1674.0
NCK05,OUT045,946.0
FDM12,OUT027,4526.0
NCA05,OUT018,2164.0
FDX33,OUT045,2496.0
FDM25,OUT049,2926.0
FDE41,OUT018,1252.0
FDW14,OUT045,1436.0
NCD30,OUT046,1488.0
FDB23,OUT010,1738.0
FDF45,OUT046,1016.0
FDW20,OUT017,2140.0
FDF47,OUT045,3452.0
NCR05,OUT019,1266.0
DRB01,OUT046,2942.0
FDE36,OUT013,2678.0
FDU56,OUT049,3090.0
FDB23,OUT049,3690.0
FDN48,OUT049,1546.0
FDS43,OUT013,3046.0
NCN05,OUT013,2918.0
NCL53,OUT049,2862.0
FDL56,OUT046,1356.0
FDH17,OUT018,1384.0
FDP37,OUT046,1960.0
FDG09,OUT019,1162.0
FDA55,OUT045,3484.0
FDX31,OUT049,3874.0
FDJ41,OUT045,4050.0
DRC24,OUT045,2400.0
FDQ21,OUT035,2136.0
NCT54,OUT045,1418.0
FDH08,OUT049,3722.0
FDY38,OUT018,3496.0
DRM11,OUT010,2210.0
FDG32,OUT049,3558.0
NCH18,OUT046,3776.0
FDI20,OUT035,3482.0
FDA33,OUT018,2158.0
FDN45,OUT013,3534.0
FDT45,OUT010,-934.0
FDR32,OUT035,3834.0
FDA48,OUT017,3602.0
FDN23,OUT017,2462.0
NCR18,OUT035,844.0
FDD45,OUT046,1496.0
FDI22,OUT018,3046.0
FDT09,OUT013,2206.0
DRC24,OUT027,3936.0
FDT39,OUT046,2376.0
FDX28,OUT045,1568.0
FDA50,OUT018,1308.0
FDT33,OUT027,4246.0
FDQ60,OUT049,2034.0
NCM19,OUT018,1580.0
FDF40,OUT046,3924.0
NCI30,OUT035,3948.0
FDK34,OUT049,3874.0
FDA38,OUT027,5270.0
FDT02,OUT045,610.0
FDC11,OUT017,1524.0
FDD08,OUT046,636.0
NCS29,OUT046,4048.0
DRI03,OUT010,946.0
FDK48,OUT035,1394.0
FDM52,OUT049,2490.0
FDP49,OUT035,1138.0
DRA24,OUT046,2594.0
NCJ43,OUT049,2806.0
FDE11,OUT045,2878.0
FDP01,OUT049,2574.0
FDQ59,OUT018,1238.0
FDA43,OUT019,1210.0
FDL14,OUT017,2598.0
FDV50,OUT010,-22.0
FDT01,OUT027,4846.0
NCC42,OUT035,2332.0
FDO28,OUT046,1884.0
FDD32,OUT019,-494.0
FDV45,OUT035,3094.0
NCW17,OUT019,130.0
NCJ17,OUT027,2802.0
NCF18,OUT049,3038.0
FDP01,OUT045,2398.0
FDH24,OUT045,2432.0
FDI38,OUT027,4862.0
FDX03,OUT035,918.0
FDY28,OUT046,3424.0
FDN34,OUT018,2586.0
FDJ02,OUT045,2340.0
FDW40,OUT019,418.0
FDX03,OUT017,864.0
FDE17,OUT027,3966.0
FDT58,OUT046,2620.0
FDI38,OUT013,3374.0
FDW22,OUT035,3756.0
FDS15,OUT027,3262.0
NCX06,OUT013,2854.0
DRK47,OUT035,3764.0
FDC23,OUT027,4342.0
FDM56,OUT010,-166.0
FDP21,OUT046,3008.0
FDP58,OUT046,3424.0
FDA27,OUT019,2242.0
FDK41,OUT019,-518.0
NCH42,OUT046,3552.0
FDG29,OUT045,658.0
FDW15,OUT018,2210.0
FDD28,OUT018,814.0
FDQ37,OUT049,3138.0
FDC23,OUT035,2998.0
FDV13,OUT035,1638.0
FDK33,OUT046,3316.0
FDO33,OUT013,1846.0
FDN21,OUT017,2700.0
NCW06,OUT027,4514.0
FDI38,OUT035,3490.0
FDC21,OUT027,3246.0
NCS05,OUT046,2048.0
NCN53,OUT049,670.0
FDV40,OUT010,-582.0
FDG60,OUT017,3792.0
NCY30,OUT027,4354.0
FDM40,OUT045,2172.0
NCO30,OUT046,2848.0
FDK10,OUT046,2892.0
FDM36,OUT045,2702.0
FDN10,OUT013,1926.0
FDM46,OUT018,1266.0
FDX50,OUT049,1862.0
FDP33,OUT045,3938.0
FDO12,OUT045,3032.0
FDC28,OUT013,1838.0
FDO31,OUT045,1270.0
FDX45,OUT035,2618.0
FDV21,OUT049,2074.0
FDH04,OUT049,1594.0
NCG54,OUT013,2678.0
FDO13,OUT046,2552.0
FDA09,OUT027,4374.0
FDC38,OUT017,2242.0
NCO42,OUT046,2216.0
FDL45,OUT049,2062.0
NCK31,OUT013,838.0
FDM39,OUT017,2942.0
FDC22,OUT010,1162.0
FDF46,OUT046,1828.0
FDQ37,OUT045,2952.0
FDH41,OUT010,1482.0
FDQ04,OUT046,648.0
NCQ02,OUT027,4466.0
FDJ57,OUT027,4526.0
NCE07,OUT049,2302.0
FDE56,OUT013,1014.0
FDI20,OUT049,3398.0
FDK36,OUT018,638.0
FDP08,OUT027,4550.0
FDF44,OUT017,2238.0
NCU53,OUT017,2746.0
FDF47,OUT035,3702.0
FDS55,OUT010,490.0
FDZ52,OUT010,-142.0
FDL04,OUT018,1470.0
NCM26,OUT035,2548.0
FDX43,OUT049,2766.0
FDP52,OUT049,3762.0
DRK49,OUT045,640.0
FDE38,OUT013,2654.0
DRF13,OUT035,2474.0
FDK41,OUT010,-566.0
FDJ04,OUT027,3414.0
FDZ44,OUT018,1686.0
FDS11,OUT013,3622.0
FDA55,OUT049,3670.0
NCW53,OUT046,2992.0
FDB49,OUT027,3158.0
FDD23,OUT017,3144.0
NCV42,OUT045,1642.0
NCZ29,OUT018,1780.0
FDQ26,OUT013,1030.0
FDV08,OUT017,878.0
FDC53,OUT049,1698.0
FDV58,OUT010,1234.0
